year,category,indicator_name,indicator_value,unit,source_url,retrieved_date
2003,中城市,慢性病患病率（65岁及以上）,733.9,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,二类农村,慢性病患病率（65岁及以上）,367.2,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,慢性病患病率（65岁及以上）,391.7,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,慢性病患病率（65岁及以上）,373.2,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,慢性病患病率（65岁及以上）,538.8,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,慢性病患病率（65岁及以上）,777.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,大城市,慢性病患病率（65岁及以上）,874.9,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,慢性病患病率（65岁及以上）,626.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,一类农村,慢性病患病率（传染病计）,1.7,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,慢性病患病率（传染病计）,3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,中城市,慢性病患病率（传染病计）,1.6,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,二类农村,慢性病患病率（传染病计）,2.6,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,慢性病患病率（传染病计）,2.8,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,慢性病患病率（传染病计）,4.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,慢性病患病率（传染病计）,2.7,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,慢性病患病率（传染病计）,2.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,大城市,慢性病患病率（传染病计）,2,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,慢性病患病率（传染病计）,3.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,一类农村,慢性病患病率（先天异常）,0.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,慢性病患病率（先天异常）,0.6,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,中城市,慢性病患病率（先天异常）,0.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,二类农村,慢性病患病率（先天异常）,0.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,慢性病患病率（先天异常）,0.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,慢性病患病率（先天异常）,0.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,慢性病患病率（先天异常）,0.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,慢性病患病率（先天异常）,0.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,大城市,慢性病患病率（先天异常）,0.6,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,慢性病患病率（先天异常）,0.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,一类农村,慢性病患病率（其中：心脏病）,9.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,慢性病患病率（其中：心脏病）,8.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,中城市,慢性病患病率（其中：心脏病）,29.6,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,二类农村,慢性病患病率（其中：心脏病）,6.6,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,慢性病患病率（其中：心脏病）,7.9,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,慢性病患病率（其中：心脏病）,8,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,慢性病患病率（其中：心脏病）,14.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,慢性病患病率（其中：心脏病）,32.8,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,大城市,慢性病患病率（其中：心脏病）,43.9,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,慢性病患病率（其中：心脏病）,23.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,一类农村,慢性病患病率（其中：急性胃炎）,9.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,慢性病患病率（其中：急性胃炎）,12.6,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,中城市,慢性病患病率（其中：急性胃炎）,7.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,二类农村,慢性病患病率（其中：急性胃炎）,9.2,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,慢性病患病率（其中：急性胃炎）,10.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,慢性病患病率（其中：急性胃炎）,10.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,慢性病患病率（其中：急性胃炎）,10.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,慢性病患病率（其中：急性胃炎）,9.8,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,大城市,慢性病患病率（其中：急性胃炎）,8.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,慢性病患病率（其中：急性胃炎）,13.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,一类农村,慢性病患病率（其中：类关节炎）,5.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,慢性病患病率（其中：类关节炎）,10.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,中城市,慢性病患病率（其中：类关节炎）,6.2,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,二类农村,慢性病患病率（其中：类关节炎）,8.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,慢性病患病率（其中：类关节炎）,8.7,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,慢性病患病率（其中：类关节炎）,11.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,慢性病患病率（其中：类关节炎）,8.6,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,慢性病患病率（其中：类关节炎）,8.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,大城市,慢性病患病率（其中：类关节炎）,7.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,慢性病患病率（其中：类关节炎）,11.6,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,一类农村,慢性病患病率（其中：糖尿病）,3.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,慢性病患病率（其中：糖尿病）,1.7,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,中城市,慢性病患病率（其中：糖尿病）,17.6,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,二类农村,慢性病患病率（其中：糖尿病）,1.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,慢性病患病率（其中：糖尿病）,1.9,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,慢性病患病率（其中：糖尿病）,1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,慢性病患病率（其中：糖尿病）,5.6,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,慢性病患病率（其中：糖尿病）,16.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,大城市,慢性病患病率（其中：糖尿病）,22.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,慢性病患病率（其中：糖尿病）,8.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,一类农村,慢性病患病率（其中：老慢支）,8.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,慢性病患病率（其中：老慢支）,8.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,中城市,慢性病患病率（其中：老慢支）,4.8,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,二类农村,慢性病患病率（其中：老慢支）,6.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,慢性病患病率（其中：老慢支）,7.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,慢性病患病率（其中：老慢支）,5.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,慢性病患病率（其中：老慢支）,7.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,慢性病患病率（其中：老慢支）,8.2,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,大城市,慢性病患病率（其中：老慢支）,12,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,慢性病患病率（其中：老慢支）,7,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,一类农村,慢性病患病率（其他）,0.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,慢性病患病率（其他）,0.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,中城市,慢性病患病率（其他）,0.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,二类农村,慢性病患病率（其他）,0.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,慢性病患病率（其他）,0.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,慢性病患病率（其他）,0.2,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,慢性病患病率（其他）,0.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,慢性病患病率（其他）,0.2,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,大城市,慢性病患病率（其他）,0.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,慢性病患病率（其他）,0.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,一类农村,慢性病患病率（内分泌、营养）,5.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,慢性病患病率（内分泌、营养）,2.9,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,中城市,慢性病患病率（内分泌、营养）,21.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,二类农村,慢性病患病率（内分泌、营养）,2.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,慢性病患病率（内分泌、营养）,3.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,慢性病患病率（内分泌、营养）,1.6,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,慢性病患病率（内分泌、营养）,7.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,慢性病患病率（内分泌、营养）,20.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,大城市,慢性病患病率（内分泌、营养）,28.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,慢性病患病率（内分泌、营养）,10.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,一类农村,慢性病患病率（呼吸系统疾病）,14.8,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,慢性病患病率（呼吸系统疾病）,15.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,中城市,慢性病患病率（呼吸系统疾病）,15.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,二类农村,慢性病患病率（呼吸系统疾病）,13.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,慢性病患病率（呼吸系统疾病）,14.2,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,慢性病患病率（呼吸系统疾病）,12.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,慢性病患病率（呼吸系统疾病）,15.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,慢性病患病率（呼吸系统疾病）,19.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,大城市,慢性病患病率（呼吸系统疾病）,23.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,慢性病患病率（呼吸系统疾病）,17.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,慢性病患病率（围产期疾病）,0,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,慢性病患病率（围产期疾病）,0,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,慢性病患病率（围产期疾病）,0,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,慢性病患病率（围产期疾病）,0,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,慢性病患病率（围产期疾病）,0,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,慢性病患病率（围产期疾病）,0.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,一类农村,慢性病患病率（女性）,143.5,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,慢性病患病率（女性）,143.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,中城市,慢性病患病率（女性）,238.8,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,二类农村,慢性病患病率（女性）,124.4,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,慢性病患病率（女性）,135.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,慢性病患病率（女性）,126.6,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,慢性病患病率（女性）,169,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,慢性病患病率（女性）,262.7,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,大城市,慢性病患病率（女性）,322.7,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,慢性病患病率（女性）,215.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,一类农村,"慢性病患病率（妊娠,分娩病及产褥期并发症）",0.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,"慢性病患病率（妊娠,分娩病及产褥期并发症）",0.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,二类农村,"慢性病患病率（妊娠,分娩病及产褥期并发症）",0.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,农村合计,"慢性病患病率（妊娠,分娩病及产褥期并发症）",0.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,四类农村,"慢性病患病率（妊娠,分娩病及产褥期并发症）",0.3,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城乡合计,"慢性病患病率（妊娠,分娩病及产褥期并发症）",0.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,城市合计,"慢性病患病率（妊娠,分娩病及产褥期并发症）",0.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,大城市,"慢性病患病率（妊娠,分娩病及产褥期并发症）",0.2,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,小城市,"慢性病患病率（妊娠,分娩病及产褥期并发症）",0.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,一类农村,慢性病患病率（寄生虫病计）,0,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
2003,三类农村,慢性病患病率（寄生虫病计）,0.1,‰,https://www.phsciencedata.cn/Share/ky_sjml.jsp?id=a8c95cce-8e40-42f4-9ad0-af6a681a9bd8,2026-07-12
